Movement:595, 29/05/2018, 10:04:27, -3.616267, 52.257934, -3.616272, 52.257930, 0.560040m, 2s, 0.280020m/s, Moving
Movement:596, 29/05/2018, 10:05:27, -3.616237, 52.257968, -3.616267, 52.257934, 4.296800m, 60s, 0.071613m/s, Moving
Movement:597, 29/05/2018, 10:05:28, -3.616232, 52.257976, -3.616237, 52.257968, 0.952434m, 1s, 0.952434m/s, Moving
Movement:598, 29/05/2018, 10:05:29, -3.616227, 52.257980, -3.616232, 52.257976, 0.560039m, 1s, 0.560039m/s, Moving
Movement:599, 29/05/2018, 10:05:30, -3.616222, 52.257984, -3.616227, 52.257980, 0.560039m, 1s, 0.560039m/s, Moving
Movement:600, 29/05/2018, 10:05:31, -3.616218, 52.257987, -3.616222, 52.257984, 0.430581m, 1s, 0.430581m/s, Moving
Movement:601, 29/05/2018, 10:05:34, -3.616217, 52.257991, -3.616218, 52.257987, 0.449957m, 3s, 0.149986m/s, Moving
Movement:602, 29/05/2018, 10:11:22, -3.616212, 52.257987, -3.616217, 52.257991, 0.560039m, 348s, 0.001609m/s, Foraging
Movement:603, 29/05/2018, 10:16:01, -3.616148, 52.258041, -3.616212, 52.257987, 7.418183m, 279s, 0.026588m/s, Moving
Movement:604, 29/05/2018, 10:20:41, -3.616225, 52.258029, -3.616148, 52.258041, 5.408057m, 280s, 0.019314m/s, Foraging
Movement:605, 29/05/2018, 10:26:21, -3.616555, 52.257789, -3.616225, 52.258029, 34.880885m, 340s, 0.102591m/s, Moving
Movement:606, 29/05/2018, 10:31:00, -3.616892, 52.257629, -3.616555, 52.257789, 29.028479m, 279s, 0.104045m/s, Moving
Movement:607, 29/05/2018, 10:35:40, -3.616947, 52.257564, -3.616892, 52.257629, 8.139599m, 280s, 0.029070m/s, Moving
Movement:608, 29/05/2018, 10:41:20, -3.617457, 52.256290, -3.616947, 52.257564, 145.853400m, 340s, 0.428981m/s, Moving
Movement:609, 29/05/2018, 10:45:59, -3.616907, 52.255546, -3.617457, 52.256290, 90.805196m, 279s, 0.325467m/s, Moving
Movement:610, 29/05/2018, 10:51:39, -3.616935, 52.255622, -3.616907, 52.255546, 8.663060m, 340s, 0.025480m/s, Moving
Movement:611, 29/05/2018, 10:56:19, -3.616915, 52.255615, -3.616935, 52.255622, 1.568148m, 280s, 0.005601m/s, Foraging
Movement:612, 29/05/2018, 11:00:59, -3.616940, 52.255622, -3.616915, 52.255615, 1.871239m, 280s, 0.006683m/s, Foraging
Movement:613, 29/05/2018, 11:01:01, -3.616938, 52.255619, -3.616940, 52.255622, 0.360293m, 2s, 0.180147m/s, Moving
Movement:614, 29/05/2018, 11:01:02, -3.616965, 52.255622, -3.616938, 52.255619, 1.867834m, 1s, 1.867834m/s, Moving
Movement:615, 29/05/2018, 11:01:05, -3.616963, 52.255619, -3.616965, 52.255622, 0.360293m, 3s, 0.120098m/s, Moving
Movement:616, 29/05/2018, 11:01:07, -3.616962, 52.255622, -3.616963, 52.255619, 0.340458m, 2s, 0.170229m/s, Moving
Movement:617, 29/05/2018, 11:01:10, -3.616957, 52.255626, -3.616962, 52.255622, 0.560050m, 3s, 0.186683m/s, Moving
Movement:618, 29/05/2018, 11:01:14, -3.616955, 52.255630, -3.616957, 52.255626, 0.465147m, 4s, 0.116287m/s, Moving
Movement:619, 29/05/2018, 11:01:17, -3.616957, 52.255634, -3.616955, 52.255630, 0.465147m, 3s, 0.155049m/s, Moving
Movement:620, 29/05/2018, 11:01:20, -3.616958, 52.255638, -3.616957, 52.255634, 0.449958m, 3s, 0.149986m/s, Moving
Movement:621, 29/05/2018, 11:01:25, -3.616960, 52.255641, -3.616958, 52.255638, 0.360293m, 5s, 0.072059m/s, Moving
Movement:622, 29/05/2018, 11:10:46, -3.616862, 52.255599, -3.616960, 52.255641, 8.142903m, 561s, 0.014515m/s, Foraging
Movement:623, 29/05/2018, 11:16:26, -3.616867, 52.255615, -3.616862, 52.255599, 1.811378m, 340s, 0.005328m/s, Foraging
Movement:624, 29/05/2018, 11:25:46, -3.616845, 52.255596, -3.616867, 52.255615, 2.589582m, 560s, 0.004624m/s, Foraging
Movement:625, 29/05/2018, 11:31:27, -3.616983, 52.255603, -3.616845, 52.255596, 9.425421m, 341s, 0.027641m/s, Moving
Movement:626, 29/05/2018, 11:36:07, -3.616875, 52.255619, -3.616983, 52.255603, 7.563444m, 280s, 0.027012m/s, Moving
Movement:627, 29/05/2018, 11:40:46, -3.616850, 52.255626, -3.616875, 52.255619, 1.871239m, 279s, 0.006707m/s, Foraging
Movement:628, 29/05/2018, 11:46:27, -3.616760, 52.255630, -3.616850, 52.255626, 6.142139m, 341s, 0.018012m/s, Foraging
Movement:629, 29/05/2018, 11:51:07, -3.616695, 52.255619, -3.616760, 52.255630, 4.590305m, 280s, 0.016394m/s, Foraging
Movement:630, 29/05/2018, 11:55:46, -3.616962, 52.255653, -3.616695, 52.255619, 18.562907m, 279s, 0.066534m/s, Moving
Movement:631, 29/05/2018, 12:01:26, -3.616868, 52.255565, -3.616962, 52.255653, 11.691333m, 340s, 0.034386m/s, Moving
Movement:632, 29/05/2018, 12:01:27, -3.616880, 52.255577, -3.616868, 52.255565, 1.564490m, 1s, 1.564490m/s, Moving
Movement:633, 29/05/2018, 12:01:28, -3.616892, 52.255588, -3.616880, 52.255577, 1.470799m, 1s, 1.470799m/s, Moving
Movement:634, 29/05/2018, 12:01:29, -3.616895, 52.255596, -3.616892, 52.255588, 0.912696m, 1s, 0.912696m/s, Moving
Movement:635, 29/05/2018, 12:01:30, -3.616912, 52.255611, -3.616895, 52.255596, 2.030009m, 1s, 2.030009m/s, Moving
Movement:636, 29/05/2018, 12:01:31, -3.617007, 52.255634, -3.616912, 52.255611, 6.953732m, 1s, 6.953732m/s, Moving
Movement:637, 29/05/2018, 12:01:33, -3.617002, 52.255638, -3.617007, 52.255634, 0.560050m, 2s, 0.280025m/s, Moving
Movement:638, 29/05/2018, 12:01:35, -3.616987, 52.255641, -3.617002, 52.255638, 1.074115m, 2s, 0.537058m/s, Moving
Movement:639, 29/05/2018, 12:01:36, -3.616980, 52.255649, -3.616987, 52.255641, 1.009127m, 1s, 1.009127m/s, Moving
Movement:640, 29/05/2018, 12:01:37, -3.616972, 52.255653, -3.616980, 52.255649, 0.703098m, 1s, 0.703098m/s, Moving
Movement:641, 29/05/2018, 12:01:38, -3.616968, 52.255657, -3.616972, 52.255653, 0.521496m, 1s, 0.521496m/s, Moving
Movement:642, 29/05/2018, 12:01:39, -3.616963, 52.255661, -3.616968, 52.255657, 0.560050m, 1s, 0.560050m/s, Moving
Movement:643, 29/05/2018, 12:01:41, -3.616955, 52.255664, -3.616963, 52.255661, 0.638589m, 2s, 0.319295m/s, Moving
Movement:644, 29/05/2018, 12:01:44, -3.616945, 52.255668, -3.616955, 52.255664, 0.813104m, 3s, 0.271035m/s, Moving
Movement:645, 29/05/2018, 12:01:47, -3.616937, 52.255672, -3.616945, 52.255668, 0.703098m, 3s, 0.234366m/s, Moving
Movement:646, 29/05/2018, 12:01:53, -3.616925, 52.255676, -3.616937, 52.255672, 0.930050m, 6s, 0.155008m/s, Moving
Movement:647, 29/05/2018, 12:11:12, -3.617192, 52.255561, -3.616925, 52.255676, 22.221761m, 559s, 0.039753m/s, Moving
Movement:648, 29/05/2018, 12:15:52, -3.616903, 52.255649, -3.617192, 52.255561, 21.970664m, 280s, 0.078467m/s, Moving
Movement:649, 29/05/2018, 12:21:32, -3.616648, 52.255561, -3.616903, 52.255649, 19.925269m, 340s, 0.058604m/s, Moving
Movement:650, 29/05/2018, 12:26:11, -3.616098, 52.255413, -3.616648, 52.255561, 40.894340m, 279s, 0.146575m/s, Moving
Movement:651, 29/05/2018, 12:36:31, -3.615742, 52.255332, -3.616098, 52.255413, 25.851664m, 620s, 0.041696m/s, Moving
Movement:652, 29/05/2018, 12:41:11, -3.615683, 52.255256, -3.615742, 52.255332, 9.356511m, 280s, 0.033416m/s, Moving
Movement:653, 29/05/2018, 12:45:50, -3.615893, 52.255271, -3.615683, 52.255256, 14.391132m, 279s, 0.051581m/s, Moving
Movement:654, 29/05/2018, 12:51:30, -3.616098, 52.255683, -3.615893, 52.255271, 47.890236m, 340s, 0.140854m/s, Moving
Movement:655, 29/05/2018, 12:56:10, -3.615897, 52.255439, -3.616098, 52.255683, 30.385914m, 280s, 0.108521m/s, Moving
Movement:656, 29/05/2018, 13:00:49, -3.615343, 52.255344, -3.615897, 52.255439, 39.160862m, 279s, 0.140362m/s, Moving
Movement:657, 29/05/2018, 13:00:51, -3.615350, 52.255340, -3.615343, 52.255344, 0.651808m, 2s, 0.325904m/s, Moving
Movement:658, 29/05/2018, 13:00:53, -3.615330, 52.255329, -3.615350, 52.255340, 1.830121m, 2s, 0.915061m/s, Moving
Movement:659, 29/05/2018, 13:00:54, -3.615317, 52.255325, -3.615330, 52.255329, 0.990370m, 1s, 0.990370m/s, Moving
Movement:660, 29/05/2018, 13:00:55, -3.615308, 52.255329, -3.615317, 52.255325, 0.757043m, 1s, 0.757043m/s, Moving
Movement:661, 29/05/2018, 13:00:57, -3.615302, 52.255325, -3.615308, 52.255329, 0.603840m, 2s, 0.301920m/s, Moving
Movement:662, 29/05/2018, 13:00:58, -3.615300, 52.255321, -3.615302, 52.255325, 0.465147m, 1s, 0.465147m/s, Moving
Movement:663, 29/05/2018, 13:00:59, -3.615298, 52.255317, -3.615300, 52.255321, 0.465147m, 1s, 0.465147m/s, Moving
Movement:664, 29/05/2018, 13:01:00, -3.615305, 52.255310, -3.615298, 52.255317, 0.912620m, 1s, 0.912620m/s, Moving
Movement:665, 29/05/2018, 13:01:02, -3.615313, 52.255306, -3.615305, 52.255310, 0.703101m, 2s, 0.351551m/s, Moving
Movement:666, 29/05/2018, 13:01:03, -3.615323, 52.255298, -3.615313, 52.255306, 1.120104m, 1s, 1.120104m/s, Moving
Movement:667, 29/05/2018, 13:01:04, -3.615330, 52.255294, -3.615323, 52.255298, 0.651808m, 1s, 0.651808m/s, Moving
Movement:668, 29/05/2018, 13:01:05, -3.615335, 52.255290, -3.615330, 52.255294, 0.560052m, 1s, 0.560052m/s, Moving
Movement:669, 29/05/2018, 13:01:06, -3.615333, 52.255287, -3.615335, 52.255290, 0.360294m, 1s, 0.360294m/s, Moving
Movement:670, 29/05/2018, 13:01:08, -3.615330, 52.255283, -3.615333, 52.255287, 0.489415m, 2s, 0.244708m/s, Moving
Movement:671, 29/05/2018, 13:01:09, -3.615323, 52.255287, -3.615330, 52.255283, 0.651808m, 1s, 0.651808m/s, Moving
Movement:672, 29/05/2018, 13:01:10, -3.615320, 52.255294, -3.615323, 52.255287, 0.804705m, 1s, 0.804705m/s, Moving
Movement:673, 29/05/2018, 13:01:12, -3.615313, 52.255298, -3.615320, 52.255294, 0.651808m, 2s, 0.325904m/s, Moving
Movement:674, 29/05/2018, 13:01:13, -3.615307, 52.255302, -3.615313, 52.255298, 0.603840m, 1s, 0.603840m/s, Moving
Movement:675, 29/05/2018, 13:01:14, -3.615305, 52.255306, -3.615307, 52.255302, 0.465147m, 1s, 0.465147m/s, Moving
Movement:676, 29/05/2018, 13:01:15, -3.615300, 52.255310, -3.615305, 52.255306, 0.560052m, 1s, 0.560052m/s, Moving
Movement:677, 29/05/2018, 13:01:17, -3.615278, 52.255313, -3.615300, 52.255310, 1.534186m, 2s, 0.767093m/s, Moving
Movement:678, 29/05/2018, 13:01:23, -3.615242, 52.255374, -3.615278, 52.255313, 7.211946m, 6s, 1.201991m/s, Moving
Movement:679, 29/05/2018, 13:01:24, -3.615237, 52.255382, -3.615242, 52.255374, 0.952441m, 1s, 0.952441m/s, Moving
Movement:680, 29/05/2018, 13:01:25, -3.615235, 52.255393, -3.615237, 52.255382, 1.230697m, 1s, 1.230697m/s, Moving
Movement:681, 29/05/2018, 13:01:27, -3.615237, 52.255409, -3.615235, 52.255393, 1.784320m, 2s, 0.892160m/s, Moving
Movement:682, 29/05/2018, 13:01:28, -3.615232, 52.255416, -3.615237, 52.255409, 0.849517m, 1s, 0.849517m/s, Moving
Movement:683, 29/05/2018, 13:01:29, -3.615235, 52.255420, -3.615232, 52.255416, 0.489415m, 1s, 0.489415m/s, Moving
Movement:684, 29/05/2018, 13:02:14, -3.615237, 52.255344, -3.615235, 52.255420, 8.451911m, 45s, 0.187820m/s, Moving
Movement:685, 29/05/2018, 13:02:15, -3.615233, 52.255336, -3.615237, 52.255344, 0.930294m, 1s, 0.930294m/s, Moving
Movement:686, 29/05/2018, 13:02:16, -3.615245, 52.255340, -3.615233, 52.255336, 0.930055m, 1s, 0.930055m/s, Moving
Movement:687, 29/05/2018, 13:02:17, -3.615235, 52.255336, -3.615245, 52.255340, 0.813108m, 1s, 0.813108m/s, Moving
Movement:688, 29/05/2018, 13:02:24, -3.615245, 52.255294, -3.615235, 52.255336, 4.719530m, 7s, 0.674219m/s, Moving
Movement:689, 29/05/2018, 13:02:25, -3.615240, 52.255287, -3.615245, 52.255294, 0.849518m, 1s, 0.849518m/s, Moving
Movement:690, 29/05/2018, 13:02:27, -3.615233, 52.255271, -3.615240, 52.255287, 1.841817m, 2s, 0.920908m/s, Moving
Movement:691, 29/05/2018, 13:02:28, -3.615223, 52.255268, -3.615233, 52.255271, 0.758021m, 1s, 0.758021m/s, Moving
Movement:692, 29/05/2018, 13:02:29, -3.615215, 52.255264, -3.615223, 52.255268, 0.703101m, 1s, 0.703101m/s, Moving
Movement:693, 29/05/2018, 13:02:30, -3.615202, 52.255256, -3.615215, 52.255264, 1.254720m, 1s, 1.254720m/s, Moving
Movement:694, 29/05/2018, 13:02:31, -3.615192, 52.255252, -3.615202, 52.255256, 0.813109m, 1s, 0.813109m/s, Moving
Movement:695, 29/05/2018, 13:02:32, -3.615190, 52.255249, -3.615192, 52.255252, 0.360294m, 1s, 0.360294m/s, Moving
Movement:696, 29/05/2018, 13:02:33, -3.615192, 52.255245, -3.615190, 52.255249, 0.465147m, 1s, 0.465147m/s, Moving
Movement:697, 29/05/2018, 13:03:24, -3.615170, 52.255180, -3.615192, 52.255245, 7.381170m, 51s, 0.144729m/s, Moving
Movement:698, 29/05/2018, 13:03:25, -3.615162, 52.255176, -3.615170, 52.255180, 0.703102m, 1s, 0.703102m/s, Moving
Movement:699, 29/05/2018, 13:03:26, -3.615158, 52.255172, -3.615162, 52.255176, 0.521498m, 1s, 0.521498m/s, Moving
Movement:700, 29/05/2018, 13:03:27, -3.615162, 52.255168, -3.615158, 52.255172, 0.521498m, 1s, 0.521498m/s, Moving
Movement:701, 29/05/2018, 13:03:29, -3.615155, 52.255165, -3.615162, 52.255168, 0.581640m, 2s, 0.290820m/s, Moving
Movement:702, 29/05/2018, 13:04:09, -3.615102, 52.255081, -3.615155, 52.255165, 10.012853m, 40s, 0.250321m/s, Moving
Movement:703, 29/05/2018, 13:04:11, -3.615095, 52.255077, -3.615102, 52.255081, 0.651810m, 2s, 0.325905m/s, Moving
Movement:704, 29/05/2018, 13:04:12, -3.615090, 52.255073, -3.615095, 52.255077, 0.560053m, 1s, 0.560053m/s, Moving
Movement:705, 29/05/2018, 13:04:51, -3.614985, 52.255031, -3.615090, 52.255073, 8.537670m, 39s, 0.218915m/s, Moving
Movement:706, 29/05/2018, 13:11:37, -3.614805, 52.254970, -3.614985, 52.255031, 14.004429m, 406s, 0.034494m/s, Moving
Movement:707, 29/05/2018, 13:16:15, -3.614603, 52.254878, -3.614805, 52.254970, 17.137859m, 278s, 0.061647m/s, Moving
Movement:708, 29/05/2018, 13:20:55, -3.613985, 52.254211, -3.614603, 52.254878, 85.266181m, 280s, 0.304522m/s, Moving
Movement:709, 29/05/2018, 13:26:34, -3.613720, 52.254261, -3.613985, 52.254211, 18.875648m, 339s, 0.055680m/s, Moving
Movement:710, 29/05/2018, 13:31:14, -3.613655, 52.254245, -3.613720, 52.254261, 4.768783m, 280s, 0.017031m/s, Foraging
Movement:711, 29/05/2018, 13:35:54, -3.613570, 52.254360, -3.613655, 52.254245, 14.035459m, 280s, 0.050127m/s, Moving
Movement:712, 29/05/2018, 13:41:35, -3.613538, 52.254245, -3.613570, 52.254360, 12.971607m, 341s, 0.038040m/s, Moving
Movement:713, 29/05/2018, 13:46:14, -3.613530, 52.254291, -3.613538, 52.254245, 5.143872m, 279s, 0.018437m/s, Foraging
Movement:714, 29/05/2018, 13:50:54, -3.613572, 52.254276, -3.613530, 52.254291, 3.309870m, 280s, 0.011821m/s, Foraging
Movement:715, 29/05/2018, 13:56:35, -3.613425, 52.254142, -3.613572, 52.254276, 17.948161m, 341s, 0.052634m/s, Moving
Movement:716, 29/05/2018, 14:01:14, -3.613507, 52.254154, -3.613425, 52.254142, 5.738941m, 279s, 0.020570m/s, Moving
Movement:717, 29/05/2018, 14:01:16, -3.613500, 52.254146, -3.613507, 52.254154, 1.009135m, 2s, 0.504567m/s, Moving
Movement:718, 29/05/2018, 14:01:17, -3.613497, 52.254138, -3.613500, 52.254146, 0.912697m, 1s, 0.912697m/s, Moving
Movement:719, 29/05/2018, 14:01:19, -3.613457, 52.254135, -3.613497, 52.254138, 2.743123m, 2s, 1.371562m/s, Moving
Movement:720, 29/05/2018, 14:01:21, -3.613460, 52.254146, -3.613457, 52.254135, 1.240074m, 2s, 0.620037m/s, Moving
Movement:721, 29/05/2018, 14:01:23, -3.613457, 52.254154, -3.613460, 52.254146, 0.912697m, 2s, 0.456349m/s, Moving
Movement:722, 29/05/2018, 14:01:24, -3.613455, 52.254150, -3.613457, 52.254154, 0.465148m, 1s, 0.465148m/s, Moving
Movement:723, 29/05/2018, 14:01:25, -3.613452, 52.254146, -3.613455, 52.254150, 0.489418m, 1s, 0.489418m/s, Moving
Movement:724, 29/05/2018, 14:01:27, -3.613448, 52.254142, -3.613452, 52.254146, 0.521501m, 2s, 0.260751m/s, Moving
Movement:725, 29/05/2018, 14:01:28, -3.613445, 52.254146, -3.613448, 52.254142, 0.489418m, 1s, 0.489418m/s, Moving
Movement:726, 29/05/2018, 14:01:34, -3.613458, 52.254150, -3.613445, 52.254146, 0.990391m, 6s, 0.165065m/s, Moving
Movement:727, 29/05/2018, 14:11:00, -3.613572, 52.254135, -3.613458, 52.254150, 7.937107m, 566s, 0.014023m/s, Foraging
Movement:728, 29/05/2018, 14:21:21, -3.613540, 52.254238, -3.613572, 52.254135, 11.658369m, 621s, 0.018774m/s, Foraging
Movement:729, 29/05/2018, 14:26:02, -3.613505, 52.254241, -3.613540, 52.254238, 2.405654m, 281s, 0.008561m/s, Foraging
Movement:730, 29/05/2018, 14:30:42, -3.613483, 52.254253, -3.613505, 52.254241, 2.005746m, 280s, 0.007163m/s, Foraging
Movement:731, 29/05/2018, 14:36:23, -3.613393, 52.254619, -3.613483, 52.254253, 41.155848m, 341s, 0.120692m/s, Moving
Movement:732, 29/05/2018, 14:41:04, -3.613112, 52.254562, -3.613393, 52.254619, 20.149996m, 281s, 0.071708m/s, Moving
Movement:733, 29/05/2018, 14:45:44, -3.612920, 52.254570, -3.613112, 52.254562, 13.099381m, 280s, 0.046784m/s, Moving
Movement:734, 29/05/2018, 14:51:25, -3.612732, 52.254653, -3.612920, 52.254570, 15.777745m, 341s, 0.046269m/s, Moving
Movement:735, 29/05/2018, 14:56:06, -3.612858, 52.254539, -3.612732, 52.254653, 15.305064m, 281s, 0.054466m/s, Moving
Movement:736, 29/05/2018, 15:00:45, -3.612665, 52.254516, -3.612858, 52.254539, 13.383846m, 279s, 0.047971m/s, Moving
Movement:737, 29/05/2018, 15:00:46, -3.612675, 52.254535, -3.612665, 52.254516, 2.219651m, 1s, 2.219651m/s, Moving
Movement:738, 29/05/2018, 15:00:47, -3.612682, 52.254531, -3.612675, 52.254535, 0.651814m, 1s, 0.651814m/s, Moving
Movement:739, 29/05/2018, 15:00:48, -3.612692, 52.254558, -3.612682, 52.254531, 3.078460m, 1s, 3.078460m/s, Moving
Movement:740, 29/05/2018, 15:00:49, -3.612707, 52.254570, -3.612692, 52.254558, 1.680166m, 1s, 1.680166m/s, Moving
Movement:741, 29/05/2018, 15:00:51, -3.612715, 52.254581, -3.612707, 52.254570, 1.338885m, 2s, 0.669443m/s, Moving
Movement:742, 29/05/2018, 15:00:53, -3.612710, 52.254573, -3.612715, 52.254581, 0.952444m, 2s, 0.476222m/s, Moving
Movement:743, 29/05/2018, 15:00:54, -3.612707, 52.254566, -3.612710, 52.254573, 0.804706m, 1s, 0.804706m/s, Moving
Movement:744, 29/05/2018, 15:00:55, -3.612708, 52.254573, -3.612707, 52.254566, 0.781335m, 1s, 0.781335m/s, Moving
Movement:745, 29/05/2018, 15:00:56, -3.612713, 52.254581, -3.612708, 52.254573, 0.952444m, 1s, 0.952444m/s, Moving
Movement:746, 29/05/2018, 15:00:57, -3.612708, 52.254592, -3.612713, 52.254581, 1.269612m, 1s, 1.269612m/s, Moving
Movement:747, 29/05/2018, 15:00:58, -3.612715, 52.254600, -3.612708, 52.254592, 1.009132m, 1s, 1.009132m/s, Moving
Movement:748, 29/05/2018, 15:00:59, -3.612725, 52.254608, -3.612715, 52.254600, 1.120110m, 1s, 1.120110m/s, Moving
Movement:749, 29/05/2018, 15:01:00, -3.612735, 52.254611, -3.612725, 52.254608, 0.758030m, 1s, 0.758030m/s, Moving
Movement:750, 29/05/2018, 15:01:01, -3.612742, 52.254608, -3.612735, 52.254611, 0.581645m, 1s, 0.581645m/s, Moving
Movement:751, 29/05/2018, 15:01:04, -3.612743, 52.254596, -3.612742, 52.254608, 1.336074m, 3s, 0.445358m/s, Moving
Movement:752, 29/05/2018, 15:01:06, -3.612733, 52.254600, -3.612743, 52.254596, 0.813117m, 2s, 0.406559m/s, Moving
Movement:753, 29/05/2018, 15:01:07, -3.612728, 52.254604, -3.612733, 52.254600, 0.560055m, 1s, 0.560055m/s, Moving
Movement:754, 29/05/2018, 15:01:08, -3.612722, 52.254608, -3.612728, 52.254604, 0.603844m, 1s, 0.603844m/s, Moving
Movement:755, 29/05/2018, 15:01:10, -3.612710, 52.254604, -3.612722, 52.254608, 0.930067m, 2s, 0.465034m/s, Moving
Movement:756, 29/05/2018, 15:01:14, -3.612688, 52.254608, -3.612710, 52.254604, 1.562162m, 4s, 0.390540m/s, Moving
Movement:757, 29/05/2018, 15:01:15, -3.612692, 52.254604, -3.612688, 52.254608, 0.521500m, 1s, 0.521500m/s, Moving
Movement:758, 29/05/2018, 15:02:01, -3.612668, 52.254516, -3.612692, 52.254604, 9.920586m, 46s, 0.215665m/s, Moving
Movement:759, 29/05/2018, 15:04:25, -3.612688, 52.254482, -3.612668, 52.254516, 4.018268m, 144s, 0.027905m/s, Moving
Movement:760, 29/05/2018, 15:04:28, -3.612687, 52.254478, -3.612688, 52.254482, 0.449958m, 3s, 0.149986m/s, Moving
Movement:761, 29/05/2018, 15:04:47, -3.612678, 52.254482, -3.612687, 52.254478, 0.757053m, 19s, 0.039845m/s, Moving
Movement:762, 29/05/2018, 15:04:48, -3.612673, 52.254478, -3.612678, 52.254482, 0.560056m, 1s, 0.560056m/s, Moving
Movement:763, 29/05/2018, 15:04:51, -3.612663, 52.254474, -3.612673, 52.254478, 0.813119m, 3s, 0.271040m/s, Moving
Movement:764, 29/05/2018, 15:04:55, -3.612652, 52.254470, -3.612663, 52.254474, 0.870897m, 4s, 0.217724m/s, Moving
Movement:765, 29/05/2018, 15:04:56, -3.612648, 52.254467, -3.612652, 52.254470, 0.430595m, 1s, 0.430595m/s, Moving
Movement:766, 29/05/2018, 15:04:59, -3.612623, 52.254478, -3.612648, 52.254467, 2.095690m, 3s, 0.698563m/s, Moving
Movement:767, 29/05/2018, 15:05:01, -3.612607, 52.254482, -3.612623, 52.254478, 1.176419m, 2s, 0.588210m/s, Moving
Movement:768, 29/05/2018, 15:05:20, -3.612572, 52.254478, -3.612607, 52.254482, 2.423564m, 19s, 0.127556m/s, Moving
Movement:769, 29/05/2018, 15:11:31, -3.610980, 52.253936, -3.612572, 52.254478, 123.997365m, 371s, 0.334225m/s, Moving
Movement:770, 29/05/2018, 15:16:10, -3.611035, 52.253990, -3.610980, 52.253936, 7.076050m, 279s, 0.025362m/s, Moving
Movement:771, 29/05/2018, 15:20:51, -3.610838, 52.253955, -3.611035, 52.253990, 13.963000m, 281s, 0.049690m/s, Moving
Movement:772, 29/05/2018, 15:26:31, -3.610730, 52.253906, -3.610838, 52.253955, 9.150477m, 340s, 0.026913m/s, Moving
Movement:773, 29/05/2018, 15:31:11, -3.610768, 52.253894, -3.610730, 52.253906, 2.910527m, 280s, 0.010395m/s, Foraging
Movement:774, 29/05/2018, 15:35:51, -3.610525, 52.253898, -3.610768, 52.253894, 16.546862m, 280s, 0.059096m/s, Moving
Movement:775, 29/05/2018, 15:41:32, -3.610657, 52.253845, -3.610525, 52.253898, 10.745452m, 341s, 0.031512m/s, Moving
Movement:776, 29/05/2018, 15:46:12, -3.610613, 52.253856, -3.610657, 52.253845, 3.235192m, 280s, 0.011554m/s, Foraging
Movement:777, 29/05/2018, 15:50:52, -3.610608, 52.253883, -3.610613, 52.253856, 3.021493m, 280s, 0.010791m/s, Foraging
Movement:778, 29/05/2018, 15:56:33, -3.610573, 52.253574, -3.610608, 52.253883, 34.441732m, 341s, 0.101002m/s, Moving
